# UPS THREE-VALUE BOARD — every line beginning with '#' is metadata; skip them to parse the CSV.
# generated: 2026-07-23T07:17:44-04:00   league: L=74598 2026   cap: $300K   viewer: 0008 (Real Deal Creel)
# rows: 1468  (FA 1147 / rostered 321)
#
# ── THE THREE VALUES (they do NOT sum; each answers a different question) ──
# current_season_value_k = worth for 2026 only. Offense: E[APWE] at the FantasyPros redraft
#     slot x $6.5/APWE. IDP/K/P: the UPS auction order-statistic ladder (see IDP CAVEAT).
# ultimate_value_k = dynasty_value_raw_k + contract_surplus_k. NOT a triple sum; option value is
#     NOT folded in (see option_band) because it would double-count the surplus already priced.
#     contract_surplus = SUM over t=0..cy-1 of 0.9^t * (ep_equiv_k * DECAY[pos]^t - aav_k)
#     DECAY = {'QB': 0.95, 'RB': 0.8, 'WR': 0.93, 'TE': 0.93, 'DL': 0.92, 'LB': 0.92, 'DB': 0.92, 'PK': 0.97, 'PN': 0.97}
#     A free agent's surplus is 0 by construction: an auction win becomes a 1-yr Vet-FAA at the
#     price paid, so there is no contract edge at the moment of purchase.
# fa_value_k = expected auction price, auction-eligible (unrostered) rows ONLY; blank if rostered.
#
# ── !! THE TWO VALUE COLUMNS ARE ON DIFFERENT DOLLAR SCALES — READ THIS BEFORE COMPARING !! ──
# current_season_value_k is denominated at $6.5/APWE, which the backtest says runs ~1.6-1.9x
# HOT vs realized auction dollars. fa_value_k is in realized auction dollars. Comparing them
# directly makes every player look like a bargain. THAT COMPARISON IS INVALID.
# current_season_market_k restates the SAME 2026-only value in realized auction dollars, using the
#   fitted clearing line (2.67 + 0.84*redraft_worth) x M_money. No new constant.
#   >>> To ask 'is this 2026 price fair?', compare fa_value_k against current_season_market_k. <<<
#   >>> current_season_value_k is the production measure; it is NOT a dollar you would bid. <<<
#
# ── EP MODEL SERVED ──
# model: v5   ep = round(max(floor, max(affine, dyn_anchor) * M_money))
# calibration: ep_v5_calibration.json ship_gate=True   lambda=0.47699  R_bar=2.56783
# gamma=0.0 (sign-guarded=True) -> M_pos is INERT (identically 1.0).
# elite factor 1.0 enabled=False -> inert.
# LIVE REGIME: R_now = (sum capspace $1426K - sum reserve $105K) / credible redraft-worth $954K = 1.3847
# M_money raw = 0.7802  ->  SERVED 0.8000
# *** M_money IS PINNED TO ITS CLAMP FLOOR 0.8. THE 20% MARKDOWN IS A CHOSEN
# *** FLOOR, NOT A MEASURED QUANTITY. The fitted model wanted 0.7802; the clamp overrode it.
# *** The clamp [0.8, 1.6] is a Keith-tunable guardrail, never fitted to data.
# *** R_now 1.385 is OUTSIDE the fitted range [2.0689, 3.5695]. M_money is an extrapolation.
#
# ── BUDGET-CONSTRAINT COHERENCE (the accounting identity, checked at BUILD time) ──
# PROJECTED SPEND = clamp(deploy_frac 0.714 x available $1426K,  mandatory floor $946K,  available) = $1018K.
#   deploy_frac is the SF-era mean (spend / pre-auction available; 2022-25 = 0.75/0.64/0.75/0.72).
#   mandatory floor = 12 x $260K committed (league_context_v1.md:161) - $2174K committed today.
# PREDICTED CLEARING SET = sum of fa_value over the top-N per bucket (N = this league's historical
#   mean clears: QB16 RB30 WR28 TE13 | DL20 LB24 DB23 PK12 PN11, total ~176). NOT sum-of-all-rows.
# CONSTRAINT: predicted clearing set  ==  projected spend.
#   predicted $1061.8K  /  projected $1018K  =  RATIO 1.043   [band 0.6-1.15]   status=OK
#   per-bucket predicted-clearing $K: QB:356  RB:255  WR:200  TE:88  DL:44  LB:52  DB:40  PK:15  PN:13
# BUDGET NORMALIZE = tail: reshaped to the SF-era realized curve (measured from the archive):
#   $1K-share 49%  top10-share 42%  top25-share 62%
#   segment scales: top-10 x1.009  ranks 11-25 x0.774  rest x0.586
#   (before 1.142 -> after 1.043; studs UP to the historical dollar share, tail toward $1K)
#   Applied to OFFENSE FA prices only; IDP/K/P ladder already clears at realized $ (untouched).
#
# ── PER-ARM BINDING COUNTS (FA offense rows) ──
# credible branch rw>=3 (n=38): floor=9  affine=18  dyn_anchor=11
# ep>=5-only branch (n=20): floor=3  affine=0  dyn_anchor=17
# The ep>=5-only branch is POLLUTED for 2026: dynasty_adp_history.csv has no 2026 rows, so it
# falls back to a KTC board carrying only the top ~396 players. Trust the rw>=3 branch.
# Union of both branches = 58 credible rows, of which 28 bind on the dynasty anchor.
# NOTE ON ATTRIBUTION: the arm is recorded AFTER M_money scales the two market arms, so a row
#   whose scaled market arm drops below the startability floor is credited to 'floor' here even
#   though it would read 'dyn_anchor' pre-scaling. That accounts for ~2 rows of drift vs a
#   pre-scaling census. M_money never reorders affine vs dyn_anchor (it scales both equally).
# dyn_anchor_hit=TRUE on 164 rows: the $75K top-asset anchor is a HAND-PIN
#   and sits ABOVE 3 of the last 4 season maxima ($66K/$94K/$61K/$56K). Every TRUE row is a judgement call.
#
# ── IDP / K / P CAVEAT (READ THIS) ──
# IDP, K and P are MANDATORY STARTERS (2 DL, 2 LB, 2 DB, 1 D-Flex, 1 K, 1 P) and are NOT on the
# offense scale. Offense = 3 independent cardinal panels. IDP = ONE source (FantasyPros dynasty-IDP
# ECR) through a hand-made LINEAR ramp idpVal = 10000 - rank*45. At the offense $/value-unit that
# ramp claims IDP1 ~= $74K and rank-100 ~= $41K. THE UPS LEAGUE HAS NEVER PAID
# MORE THAN $15K FOR AN IDP and the median clear is $1-2K. The ramp is off by 10-40x mid-board.
# THIS BOARD DOES NOT USE THE RAMP. IDP/K/P price off the UPS auction order-statistic ladder:
# for each bucket, the k-th most expensive clear per season, averaged 2022-25. The raw ramp value
# is echoed in idp_ramp_value_k so the distortion stays visible.
# *** For IDP/K/P the VALUE axis and the PRICE axis are THE SAME MEASUREMENT. There is no
# *** independent value signal, so do NOT read a value-vs-price surplus verdict off those rows.
# IDP source_count/dispersion mean something DIFFERENT than on offense: they count independent
#   ORDERINGS (FantasyPros dynasty-IDP ECR vs MFL week-1 league-scoring projection), not cardinal
#   panels, and dispersion is the $K gap between the price each ordering implies. The two disagree
#   hard on pass rushers - ECR is an OVERALL IDP list where tackle-volume LBs crowd out DL, so it
#   ranks Micah Parsons ~9th among DL while MFL scoring has him top-3. A large dispersion here
#   means the RANKING is contested, not that the dollar is volatile. Order matters more than
#   price on this shopping list: every rung past ~6 is $1-2K anyway.
# K and P have NO dynasty source anywhere in the pipeline -> scale_trust=none. In 2024 every
# single K and P cleared at exactly $1K. Budget $1-2K each and buy them last.
#   ladder[DL]: n=81 clears  median $1.0K  max $13.0K  top rungs [10.0, 5.0, 3.8, 3.5, 3.0, 2.2]
#   ladder[LB]: n=97 clears  median $2.0K  max $15.0K  top rungs [7.2, 5.2, 4.0, 3.5, 3.2, 3.0]
#   ladder[DB]: n=90 clears  median $1.0K  max $9.0K  top rungs [5.5, 4.0, 3.5, 3.2, 2.8, 2.5]
#   ladder[PK]: n=48 clears  median $1.0K  max $3.0K  top rungs [2.0, 2.0, 1.2, 1.2, 1.2, 1.0]
#   ladder[PN]: n=44 clears  median $1.0K  max $3.0K  top rungs [2.0, 1.5, 1.2, 1.0, 1.0, 1.0]
#
# ── OTHER MODEL CAVEATS ──
# $/APWE = $6.5 is ~1.6-1.9x hot vs the realized market. It CANCELS out of the price ratio
#   but it BIASES any value-vs-price verdict, so no verdict column is shipped here.
# e_apwe_p90 is OMITTED: a p50 tail adjustment in build_eapw_curves.py:92 inflates p50 above p90 on
#   126 rows, which would be an impossible ceiling. Rather than ship it wrong, it is not shipped.
# option_band is a LABEL. Extension strikes: Schedule 1 (QB/RB/WR/TE) +$10K/1yr, +$20K/2yr;
#   Schedule 2 (DL/LB/DB/PK/PN) +$3K/1yr, +$5K/2yr. Tag = max(positional tier, 1.10 x prior AAV).
#
# ── TIERS ──
# Cut where the drop from the player above is >=20% of his value AND >=$1.0K absolute.
# Computed separately for FA and rostered, so the FA ladder answers 'what is the next BUYABLE body
# worth?'. Both guards are required: relative-only splits the $1-2K fodder on rounding noise;
# absolute-only gives every elite QB his own private tier (the gaps up there are $9-16K).
# unpriced rows: 1 rostered skill player(s) carry no source ranking at all and ship with
#   every dollar column BLANK (scale_trust=unpriced-no-source) rather than a confident zero.
#
# ── TUNABLES (judgement calls, not fits) ──
# DISC=0.9  MIN_ROSTER=27  TIER_GAP_REL=0.2  TIER_GAP_ABS=1.0
# IDP_AGE_PIVOT=27.0  IDP_AGE_SLOPE=0.03  TAG_MULT=1.1
# m_money_clamp=[0.8, 1.6]  m_pos_clamp=[0.85, 1.35]  (both Keith-tunable guardrails)
# DYN_ANCHOR_K=$75K  POS_DYN_W={'QB': 1.0, 'WR': 0.9, 'TE': 0.9, 'RB': 0.55}  AFFINE=2.67+0.84*rw
#
player,pos,nfl_team,age,status,owner,salary_k,years_remaining,contract_type,aav_k,tcv_k,current_season_value_k,ultimate_value_k,fa_value_k,dynasty_value_raw_k,contract_surplus_k,option_band,ep_arm_bound,dyn_anchor_hit,tier,source_count,dispersion,scale_trust,current_season_market_k,ep_equiv_k,idp_ramp_value_k
DJ Moore,WR,BUF,29.2,rostered,Gride,21,1,Vet-FAA,21,42,22,12.0,,16,-4.0,+10-20K ext / tag 1.10xAAV,affine,FALSE,WR-T2,3,17.0,cardinal-3panel,16.9,17,
Javonte Williams,RB,DAL,26.1,rostered,HammerTime 🔨 ⏰,30,1,Tag,30,30,30,12.0,,20,-8.0,+10-20K ext / tag 1.10xAAV,affine,FALSE,RB-T2,3,22.3,cardinal-3panel,22.3,22,
Jonah Coleman,RB,DEN,NA,rostered,CBP,,,,,,2,12.0,,12,0.0,expired - tag 1.10xAAV or auction,dyn_anchor,TRUE,RB-T2,3,21.3,cardinal-3panel,3.5,5,
Jonathon Brooks,RB,CAR,22.9,rostered,Sex Manther,7,1,Rookie-Draft,7,21,2,12.0,,13,-1.0,+10-20K ext / tag 1.10xAAV,dyn_anchor,TRUE,RB-T2,3,22.7,cardinal-3panel,3.5,6,
Kayshon Boutte,WR,NEP,24.1,rostered,Real Deal Creel,2,1,Vet-ERA,2,2,1,12.0,,8,4.0,+10-20K ext / tag 1.10xAAV,dyn_anchor,TRUE,WR-T2,3,17.6,cardinal-3panel,2.8,6,
Jack Campbell,LB,DET,25.9,rostered,HammerTime 🔨 ⏰,3,1,Vet-MYM,3,9,7.2,11.7,,7.5,4.2,+3-5K ext / tag 1.10xAAV,ups-auction-ladder,FALSE,LB-T1,2,0.0,idp-linear-1source,7.2,7.2,73.0
Ja'Tavion Sanders,TE,CAR,23.2,rostered,Real Deal Creel,1,2,Vet-MYM,1,3,2,11.4,,6,5.4,+10-20K ext (yr 2) / tag 1.10xAAV,dyn_anchor,TRUE,TE-T3,3,14.6,cardinal-3panel,3.5,4,
Chris Bell,WR,MIA,NA,rostered,Gride,,,,,,1,11.0,,11,0.0,expired - tag 1.10xAAV or auction,dyn_anchor,TRUE,WR-T2,3,19.2,cardinal-3panel,2.8,8,
Dalton Schultz,TE,HOU,29.9,rostered,Pure Greatness,4,1,Vet-FAA,4,12,3,11.0,,9,2.0,+10-20K ext / tag 1.10xAAV,dyn_anchor,TRUE,TE-T3,3,15.5,cardinal-3panel,4.2,6,
Jerry Jeudy,WR,CLE,27.2,rostered,Cleon Ca$h,1,1,Vet-FAA-FL,3,9,1,11.0,,8,3.0,+10-20K ext / tag 1.10xAAV,dyn_anchor,TRUE,WR-T2,3,17.3,cardinal-3panel,2.8,6,
Rico Dowdle,RB,PIT,28,rostered,Blake Bombers,11,1,Vet-Ext1,6,12,4,11.0,,12,-1.0,+10-20K ext / tag 1.10xAAV,dyn_anchor,TRUE,RB-T2,3,20.3,cardinal-3panel,4.8,5,
Shedeur Sanders,QB,CLE,24.4,rostered,Gride,,,,,,2,11.0,,11,0.0,expired - tag 1.10xAAV or auction,dyn_anchor,TRUE,QB-T5,3,18.2,cardinal-3panel,3.5,9,
Terrance Ferguson,TE,LAR,23.3,rostered,Blake Bombers,,,,,,3,11.0,,11,0.0,expired - tag 1.10xAAV or auction,dyn_anchor,TRUE,TE-T3,3,18.9,cardinal-3panel,4.2,8,
Tyrone Tracy Jr.,RB,NYG,26.6,rostered,C-Town Chivalry,2,1,Rookie-Draft,2,6,2,11.0,,9,2.0,+10-20K ext / tag 1.10xAAV,floor,FALSE,RB-T2,2,10.2,cardinal-3panel,3.5,4,
Jadarian Price,RB,SEA,NA,rostered,Gride,12,3,Rookie-Draft,12,36,8,10.9,,21,-10.1,+10-20K ext (yr 3) / tag 1.10xAAV,floor,FALSE,RB-T2,3,23.9,cardinal-3panel,7.5,10,
Cade Otton,TE,TBB,27.2,rostered,The Long Haulers,5,2,Vet-FAA,5,15,3,10.5,,9,1.5,+10-20K ext (yr 2) / tag 1.10xAAV,dyn_anchor,TRUE,TE-T3,3,16.5,cardinal-3panel,4.2,6,
Braelon Allen,RB,NYJ,22.4,rostered,L.A. Looks,2,1,Rookie-Draft,2,6,1,10.0,,8,2.0,+10-20K ext / tag 1.10xAAV,dyn_anchor,TRUE,RB-T2,3,19.3,cardinal-3panel,2.8,4,
Chris Rodriguez Jr.,RB,JAC,25.7,rostered,Blake Bombers,3,1,Vet-ERA,3,3,2,10.0,,9,1.0,+10-20K ext / tag 1.10xAAV,floor,FALSE,RB-T2,2,10.4,cardinal-3panel,3.5,4,
De'Zhaun Stribling,WR,SFO,NA,rostered,Real Deal Creel,,,,,,1,10.0,,10,0.0,expired - tag 1.10xAAV or auction,dyn_anchor,TRUE,WR-T2,3,19.2,cardinal-3panel,2.8,7,
Germie Bernard,WR,PIT,NA,rostered,The Long Haulers,,,,,,1,10.0,,10,0.0,expired - tag 1.10xAAV or auction,dyn_anchor,TRUE,WR-T2,3,19.8,cardinal-3panel,2.8,7,
Michael Mayer,TE,LVR,25,rostered,Real Deal Creel,2,1,Vet-ERA,2,2,2,10.0,,7,3.0,+10-20K ext / tag 1.10xAAV,dyn_anchor,TRUE,TE-T3,3,15.5,cardinal-3panel,3.5,5,
Nicholas Singleton,RB,TEN,NA,rostered,Cleon Ca$h,,,,,,1,10.0,,10,0.0,expired - tag 1.10xAAV or auction,dyn_anchor,TRUE,RB-T2,3,19.9,cardinal-3panel,2.8,4,
Tre' Harris,WR,LAC,24.3,rostered,Cleon Ca$h,,,,,,1,10.0,,10,0.0,expired - tag 1.10xAAV or auction,dyn_anchor,TRUE,WR-T2,3,18.3,cardinal-3panel,2.8,7,
Zach Charbonnet,RB,SEA,25.4,rostered,L.A. Looks,7,1,Vet-ERA,7,7,2,10.0,,12,-2.0,+10-20K ext / tag 1.10xAAV,dyn_anchor,TRUE,RB-T2,3,21.3,cardinal-3panel,3.5,5,
Rashid Shaheed,WR,SEA,27.8,rostered,Blake Bombers,7,2,Vet-ERA,7,21,1,9.6,,10,-0.4,+10-20K ext (yr 2) / tag 1.10xAAV,dyn_anchor,TRUE,WR-T2,3,18.7,cardinal-3panel,2.8,7,
Will Anderson,DE,HOU,24.9,rostered,Blake Bombers,1,1,Vet-MYM,1,3,5.0,9.3,,5.3,4.0,+3-5K ext / tag 1.10xAAV,ups-auction-ladder,FALSE,DL-T1,2,3.2,idp-linear-1source,5.0,5.0,73.3
Adonai Mitchell,WR,NYJ,23.7,rostered,The Long Haulers,,,,,,1,9.0,,9,0.0,expired - tag 1.10xAAV or auction,dyn_anchor,TRUE,WR-T2,3,18.9,cardinal-3panel,2.8,6,
Baker Mayfield,QB,TBB,31.2,rostered,Pure Greatness,26,1,Vet-FAA-FL,31,62,24,9.0,,22,-13.0,+10-20K ext / tag 1.10xAAV,affine,FALSE,QB-T5,3,15.6,cardinal-3panel,18.3,18,
Chris Godwin Jr.,WR,TBB,30.3,rostered,Blake Bombers,10,1,Vet-FAA,10,20,4,9.0,,11,-2.0,+10-20K ext / tag 1.10xAAV,dyn_anchor,TRUE,WR-T2,2,10.0,cardinal-3panel,4.8,8,
Colby Parkinson,TE,LAR,27.4,rostered,L.A. Looks,1,1,Vet-MYM,1,2,3,9.0,,6,3.0,+10-20K ext / tag 1.10xAAV,dyn_anchor,TRUE,TE-T3,3,13.9,cardinal-3panel,4.2,4,
Courtland Sutton,WR,DEN,30.7,rostered,L.A. Looks,15,1,Vet-Ext1,15,30,14,9.0,,12,-3.0,+10-20K ext / tag 1.10xAAV,affine,FALSE,WR-T2,3,16.9,cardinal-3panel,11.5,12,
Dylan Sampson,RB,CLE,21.8,rostered,L.A. Looks,,,,,,2,9.0,,9,0.0,expired - tag 1.10xAAV or auction,dyn_anchor,TRUE,RB-T2,3,19.3,cardinal-3panel,3.5,4,
Eli Raridon,TE,NEP,NA,rostered,Blake Bombers,,,,,,2,9.0,,9,0.0,expired - tag 1.10xAAV or auction,dyn_anchor,TRUE,TE-T3,3,14.2,cardinal-3panel,3.5,6,
Elijah Sarratt,WR,BAL,NA,rostered,Pure Greatness,,,,,,1,9.0,,9,0.0,expired - tag 1.10xAAV or auction,dyn_anchor,TRUE,WR-T2,3,18.4,cardinal-3panel,2.8,6,
Isaac TeSlaa,WR,DET,24.3,rostered,Cleon Ca$h,,,,,,1,9.0,,9,0.0,expired - tag 1.10xAAV or auction,dyn_anchor,TRUE,WR-T2,3,20.0,cardinal-3panel,2.8,6,
J.J. McCarthy,QB,MIN,23.4,rostered,Cleon Ca$h,11,1,Rookie-Draft,11,33,2,9.0,,11,-2.0,+10-20K ext / tag 1.10xAAV,dyn_anchor,TRUE,QB-T5,3,16.3,cardinal-3panel,3.5,9,
Jaylin Noel,WR,HOU,23.8,rostered,Sex Manther,,,,,,1,9.0,,9,0.0,expired - tag 1.10xAAV or auction,dyn_anchor,TRUE,WR-T2,3,18.2,cardinal-3panel,2.8,6,
Malachi Fields,WR,NYG,NA,rostered,The Long Haulers,,,,,,1,9.0,,9,0.0,expired - tag 1.10xAAV or auction,dyn_anchor,TRUE,WR-T2,3,18.8,cardinal-3panel,2.8,6,
Max Klare,TE,LAR,NA,rostered,Pure Greatness,,,,,,2,9.0,,9,0.0,expired - tag 1.10xAAV or auction,dyn_anchor,TRUE,TE-T3,3,16.4,cardinal-3panel,3.5,6,
Zachariah Branch,WR,ATL,NA,rostered,Cleon Ca$h,,,,,,1,9.0,,9,0.0,expired - tag 1.10xAAV or auction,dyn_anchor,TRUE,WR-T2,3,19.5,cardinal-3panel,2.8,6,
Nick Emmanwori,S,SEA,22.5,rostered,L.A. Looks,1,2,Rookie-Draft,1,3,3.5,8.5,,4.0,4.5,+3-5K ext (yr 2) / tag 1.10xAAV,ups-auction-ladder,FALSE,DB-T1,2,2.5,idp-linear-1source,3.5,3.5,63.3
A.J. Brown,WR,NEP,29,rostered,The Long Haulers,56,1,Vet-Ext1,64,129,64,8.0,,27,-19.0,+10-20K ext / tag 1.10xAAV,affine,FALSE,WR-T2,3,7.3,cardinal-3panel,45.1,45,
Carson Beck,QB,ARI,NA,rostered,The Long Haulers,,,,,,2,8.0,,8,0.0,expired - tag 1.10xAAV or auction,dyn_anchor,TRUE,QB-T5,3,17.8,cardinal-3panel,3.5,6,
Elijah Arroyo,TE,SEA,23.2,rostered,Cleon Ca$h,,,,,,2,8.0,,8,0.0,expired - tag 1.10xAAV or auction,dyn_anchor,TRUE,TE-T3,3,18.0,cardinal-3panel,3.5,6,
Emmett Johnson,RB,KCC,NA,rostered,L.A. Looks,,,,,,1,8.0,,8,0.0,expired - tag 1.10xAAV or auction,dyn_anchor,TRUE,RB-T2,3,18.0,cardinal-3panel,2.8,4,
Jack Bech,WR,LVR,23.5,rostered,Gride,,,,,,1,8.0,,8,0.0,expired - tag 1.10xAAV or auction,dyn_anchor,TRUE,WR-T2,3,17.6,cardinal-3panel,2.8,6,
Kaytron Allen,RB,WAS,NA,rostered,Blake Bombers,,,,,,1,8.0,,8,0.0,expired - tag 1.10xAAV or auction,dyn_anchor,TRUE,RB-T2,3,17.9,cardinal-3panel,2.8,4,
Kimani Vidal,RB,LAC,24.8,rostered,Gride,2,1,Rookie-Draft,2,6,1,8.0,,7,1.0,+10-20K ext / tag 1.10xAAV,dyn_anchor,TRUE,RB-T2,3,15.8,cardinal-3panel,2.8,3,
Malik Washington,WR,MIA,25.5,rostered,The Long Haulers,,,,,,1,8.0,,8,0.0,expired - tag 1.10xAAV or auction,dyn_anchor,TRUE,WR-T2,3,18.6,cardinal-3panel,2.8,6,
Oscar Delp,TE,NOS,NA,rostered,Sex Manther,,,,,,2,8.0,,8,0.0,expired - tag 1.10xAAV or auction,dyn_anchor,TRUE,TE-T3,3,14.3,cardinal-3panel,3.5,6,
Pat Bryant,WR,DEN,23.5,rostered,Blake Bombers,,,,,,1,8.0,,8,0.0,expired - tag 1.10xAAV or auction,dyn_anchor,TRUE,WR-T2,3,17.4,cardinal-3panel,2.8,6,
Quentin Johnston,WR,LAC,24.8,rostered,The Long Haulers,18,1,Vet-Ext1,18,18,14,8.0,,14,-6.0,+10-20K ext / tag 1.10xAAV,affine,FALSE,WR-T2,3,22.2,cardinal-3panel,11.5,12,
Skyler Bell,WR,BUF,NA,rostered,HammerTime 🔨 ⏰,,,,,,1,8.0,,8,0.0,expired - tag 1.10xAAV or auction,dyn_anchor,TRUE,WR-T2,3,17.2,cardinal-3panel,2.8,6,
Tank Bigsby,RB,PHI,24.8,rostered,L.A. Looks,4,1,Vet-ERA,4,4,2,8.0,,8,0.0,+10-20K ext / tag 1.10xAAV,dyn_anchor,TRUE,RB-T2,3,18.5,cardinal-3panel,3.5,4,
Ted Hurst III,WR,TBB,NA,rostered,CBP,,,,,,1,8.0,,8,0.0,expired - tag 1.10xAAV or auction,dyn_anchor,TRUE,WR-T2,2,10.5,cardinal-3panel,2.8,6,
Tory Horton,WR,SEA,23.6,rostered,Pure Greatness,,,,,,1,8.0,,8,0.0,expired - tag 1.10xAAV or auction,dyn_anchor,TRUE,WR-T2,3,18.9,cardinal-3panel,2.8,6,
Carson Schwesinger,LB,CLE,23.4,rostered,Sex Manther,1,2,Rookie-Draft,1,3,3.2,7.5,,3.6,3.9,+3-5K ext (yr 2) / tag 1.10xAAV,ups-auction-ladder,FALSE,LB-T2,2,2.2,idp-linear-1source,3.2,3.2,71.7
Elic Ayomanor,WR,TEN,23,rostered,C-Town Chivalry,,,,,,1,7.0,,7,0.0,expired - tag 1.10xAAV or auction,dyn_anchor,TRUE,WR-T2,3,17.8,cardinal-3panel,2.8,5,
J.K. Dobbins,RB,DEN,27.5,rostered,Hawks,9,1,Vet-FAA,9,27,2,7.0,,11,-4.0,+10-20K ext / tag 1.10xAAV,dyn_anchor,TRUE,RB-T2,3,20.9,cardinal-3panel,3.5,5,
Ja'Kobi Lane,WR,BAL,NA,rostered,Hawks,,,,,,1,7.0,,7,0.0,expired - tag 1.10xAAV or auction,dyn_anchor,TRUE,WR-T2,3,17.1,cardinal-3panel,2.8,5,
Jayden Reed,WR,GBP,26.1,rostered,Blake Bombers,15,1,Vet-Ext1,15,15,12,7.0,,12,-5.0,+10-20K ext / tag 1.10xAAV,affine,FALSE,WR-T2,3,20.2,cardinal-3panel,10.2,10,
Mike Washington Jr.,RB,LVR,NA,rostered,The Long Haulers,,,,,,1,7.0,,7,0.0,expired - tag 1.10xAAV or auction,dyn_anchor,TRUE,RB-T2,2,9.7,cardinal-3panel,2.8,3,
Wan'Dale Robinson,WR,TEN,25.5,rostered,Cleon Ca$h,22,1,Vet-Ext1,17,34,2,7.0,,14,-7.0,+10-20K ext / tag 1.10xAAV,dyn_anchor,TRUE,WR-T2,3,19.0,cardinal-3panel,3.5,10,
Xavier Legette,WR,CAR,25.4,rostered,Pure Greatness,2,1,Rookie-Draft,2,6,1,7.0,,5,2.0,+10-20K ext / tag 1.10xAAV,dyn_anchor,TRUE,WR-T2,3,13.6,cardinal-3panel,2.8,4,
Chimere Dike,WR,TEN,24.5,rostered,Hawks,5,2,Rookie-MYM,5,15,1,6.7,,7,-0.3,+10-20K ext (yr 2) / tag 1.10xAAV,dyn_anchor,TRUE,WR-T2,3,16.7,cardinal-3panel,2.8,5,
Tyquan Thornton,WR,KCC,25.9,rostered,Real Deal Creel,1,2,Vet-MYM,1,3,1,6.6,,3,3.6,+10-20K ext (yr 2) / tag 1.10xAAV,affine,FALSE,WR-T2,3,12.9,cardinal-3panel,2.8,3,
Roquan Smith,LB,BAL,29.3,rostered,Cleon Ca$h,1,1,Vet-FAA-FL,4,12,5.2,6.1,,4.9,1.2,+3-5K ext / tag 1.10xAAV,ups-auction-ladder,FALSE,LB-T2,2,4.2,idp-linear-1source,5.2,5.2,72.7
Demond Claiborne,RB,MIN,NA,rostered,HammerTime 🔨 ⏰,,,,,,1,6.0,,6,0.0,expired - tag 1.10xAAV or auction,affine,FALSE,RB-T2,3,15.3,cardinal-3panel,2.8,3,
Drew Allar,QB,PIT,NA,rostered,Hawks,,,,,,0,6.0,,6,0.0,expired - tag 1.10xAAV or auction,dyn_anchor,TRUE,QB-T6,3,14.1,cardinal-3panel,2.1,5,
Emanuel Wilson,RB,SEA,27.1,rostered,Blake Bombers,2,1,Vet-ERA,2,2,1,6.0,,5,1.0,+10-20K ext / tag 1.10xAAV,affine,FALSE,RB-T2,3,13.9,cardinal-3panel,2.8,3,
Jaydon Blue,RB,DAL,22.4,rostered,The Long Haulers,,,,,,1,6.0,,6,0.0,expired - tag 1.10xAAV or auction,affine,FALSE,RB-T2,3,15.5,cardinal-3panel,2.8,3,
Jaylen Wright,RB,MIA,23.2,rostered,C-Town Chivalry,,,,,,1,6.0,,6,0.0,expired - tag 1.10xAAV or auction,affine,FALSE,RB-T2,3,16.4,cardinal-3panel,2.8,3,
Jordan James,RB,SFO,22.2,rostered,Sex Manther,,,,,,1,6.0,,6,0.0,expired - tag 1.10xAAV or auction,affine,FALSE,RB-T2,3,15.7,cardinal-3panel,2.8,3,
Kaelon Black,RB,SFO,NA,rostered,Hawks,,,,,,1,6.0,,6,0.0,expired - tag 1.10xAAV or auction,affine,FALSE,RB-T2,3,15.0,cardinal-3panel,2.8,3,
MarShawn Lloyd,RB,GBP,25.5,rostered,Sex Manther,,,,,,1,6.0,,6,0.0,expired - tag 1.10xAAV or auction,affine,FALSE,RB-T2,3,15.6,cardinal-3panel,2.8,3,
Marvin Mims Jr.,WR,DEN,24.3,rostered,L.A. Looks,1,1,Vet-ERA,1,1,1,6.0,,4,2.0,+10-20K ext / tag 1.10xAAV,dyn_anchor,TRUE,WR-T2,2,12.6,cardinal-3panel,2.8,3,
Ollie Gordon II,RB,MIA,22.4,rostered,The Long Haulers,,,,,,1,6.0,,6,0.0,expired - tag 1.10xAAV or auction,affine,FALSE,RB-T2,2,10.8,cardinal-3panel,2.8,3,
Ray Davis,RB,BUF,26.6,rostered,C-Town Chivalry,,,,,,1,6.0,,6,0.0,expired - tag 1.10xAAV or auction,affine,FALSE,RB-T2,3,14.0,cardinal-3panel,2.8,3,
Sam Darnold,QB,SEA,29,rostered,L.A. Looks,18,2,VET-EXT1,23,46,17,6.0,,20,-14.0,+10-20K ext (yr 2) / tag 1.10xAAV,dyn_anchor,TRUE,QB-T6,3,21.6,cardinal-3panel,13.6,16,
Devin Neal,RB,NOS,22.9,rostered,Gride,2,2,Rookie-Draft,2,6,1,5.4,,4,1.4,+10-20K ext (yr 2) / tag 1.10xAAV,affine,FALSE,RB-T2,3,14.5,cardinal-3panel,2.8,3,
Isaiah Davis,RB,NYJ,24.3,rostered,C-Town Chivalry,1,2,Vet-ERA,1,3,1,5.3,,2,3.3,+10-20K ext (yr 2) / tag 1.10xAAV,affine,FALSE,RB-T2,3,12.7,cardinal-3panel,2.8,3,
Bryce Lance,WR,NOS,NA,rostered,L.A. Looks,,,,,,1,5.0,,5,0.0,expired - tag 1.10xAAV or auction,dyn_anchor,TRUE,WR-T2,3,12.3,cardinal-3panel,2.8,4,
